Team A,Team B,Count
Panama,Spain,404
Ecuador,Senegal,403
Iran,Mexico,402
Germany,Paraguay,396
Switzerland,Uruguay,386
Scotland,Spain,380
Ecuador,United States,379
Belgium,Senegal,376
Canada,Mexico,372
Switzerland,Turkey,367
Australia,Netherlands,365
Colombia,Uzbekistan,363
South Korea,Uruguay,361
South Korea,Switzerland,355
Mexico,Turkey,352
Croatia,United States,348
Brazil,Uzbekistan,348
Iran,Switzerland,345
Japan,Norway,339
Czech Republic,France,334
Morocco,Paraguay,333
Austria,Japan,333
Argentina,Tunisia,331
Japan,United States,331
England,Uzbekistan,331
Croatia,Norway,330
Mexico,Senegal,330
Turkey,Uruguay,328
Algeria,Japan,327
Czech Republic,England,327
Austria,Netherlands,324
Algeria,Croatia,322
Germany,Ivory Coast,319
Iran,Uruguay,319
Spain,Sweden,318
Algeria,Ecuador,317
Belgium,Canada,316
Australia,Japan,312
Australia,Croatia,310
France,Scotland,308
Ecuador,Norway,308
Austria,Ecuador,305
Germany,Uzbekistan,305
Netherlands,Paraguay,302
Egypt,Portugal,295
Belgium,Norway,294
Iraq,Spain,293
Iran,South Korea,287
Egypt,Germany,286
Australia,Ecuador,286
Senegal,South Korea,284
Senegal,Turkey,281
Iran,Turkey,279
Netherlands,Uzbekistan,278
Senegal,Switzerland,276
Turkey,United States,276
Mexico,Norway,274
Czech Republic,Portugal,273
Canada,Uruguay,270
Senegal,Uruguay,268
South Korea,Turkey,267
Austria,Croatia,267
Egypt,England,265
Mexico,United States,265
Brazil,Egypt,264
Colombia,Egypt,263
Canada,Senegal,263
Algeria,Mexico,257
Morocco,Uzbekistan,256
Belgium,United States,255
Colombia,Czech Republic,254
Brazil,Czech Republic,253
Switzerland,United States,252
Canada,South Korea,247
Canada,Turkey,246
Argentina,Panama,245
Brazil,Ivory Coast,244
Algeria,Belgium,243
Austria,Belgium,242
Japan,Paraguay,240
Ecuador,Paraguay,239
Australia,Mexico,235
Australia,Belgium,234
Croatia,Paraguay,232
Japan,Uzbekistan,231
Canada,Iran,230
Ivory Coast,Portugal,228
England,Scotland,227
Iran,Senegal,226
Egypt,Netherlands,226
United States,Uruguay,224
Argentina,Iraq,223
Czech Republic,Morocco,220
Brazil,Scotland,220
Egypt,Morocco,219
Iran,Norway,219
Austria,Mexico,218
Algeria,Switzerland,217
England,Ivory Coast,217
Norway,Switzerland,216
Argentina,Jordan,215
Egypt,Japan,212
Algeria,South Korea,212
Algeria,Uruguay,212
Ivory Coast,Morocco,212
France,Panama,211
Czech Republic,Germany,210
Ivory Coast,Netherlands,210
France,Iraq,208
Australia,Switzerland,207
Australia,Uruguay,206
Norway,Turkey,205
Spain,Tunisia,202
Austria,Switzerland,202
Iran,United States,200
Paraguay,Switzerland,199
Belgium,Paraguay,199
Colombia,Ivory Coast,198
Norway,South Korea,197
South Korea,United States,197
France,Sweden,196
Portugal,Scotland,193
Canada,Norway,191
Senegal,United States,190
Norway,Senegal,190
Norway,Uruguay,190
Algeria,Canada,187
Algeria,Senegal,183
Paraguay,Turkey,182
Australia,Turkey,181
Ecuador,Uzbekistan,180
Canada,United States,180
Austria,South Korea,180
Algeria,Iran,180
Ivory Coast,Japan,178
France,Tunisia,177
Croatia,Uzbekistan,176
Colombia,Scotland,175
Mexico,Paraguay,175
Austria,Uruguay,174
Ecuador,Egypt,173
Czech Republic,Mexico,171
Paraguay,Uruguay,171
Australia,Iran,170
Algeria,Turkey,170
Switzerland,Uzbekistan,167
Austria,Iran,166
Belgium,Uzbekistan,166
Jordan,Spain,166
Austria,Canada,166
Morocco,Scotland,165
Czech Republic,Netherlands,164
Austria,Turkey,161
Austria,Senegal,160
Belgium,Egypt,160
Australia,Senegal,160
DR Congo,Spain,159
Germany,Scotland,159
Croatia,Egypt,158
Ecuador,Ivory Coast,157
Mexico,Uzbekistan,154
England,Panama,154
Argentina,South Africa,153
England,Sweden,153
Norway,United States,151
Australia,Canada,150
Czech Republic,Ecuador,149
Egypt,Mexico,147
Croatia,Czech Republic,146
Algeria,Norway,145
Brazil,Sweden,143
Iran,Paraguay,143
Portugal,Sweden,141
South Korea,Uzbekistan,138
England,Tunisia,137
Australia,South Korea,137
Netherlands,Sweden,137
Paraguay,South Korea,137
Germany,Sweden,135
Australia,United States,134
Saudi Arabia,Spain,133
Turkey,Uzbekistan,133
Paraguay,United States,132
Paraguay,Senegal,131
Australia,Norway,129
Colombia,Sweden,128
Czech Republic,Uruguay,127
Austria,United States,124
Netherlands,Scotland,123
Belgium,Ivory Coast,122
Croatia,Ivory Coast,122
Algeria,Austria,121
Croatia,Scotland,121
Czech Republic,Japan,120
Morocco,Sweden,118
Ecuador,Scotland,118
Canada,Paraguay,117
Argentina,DR Congo,115
Germany,Panama,115
Brazil,Panama,113
Ivory Coast,Mexico,112
Panama,Portugal,111
Austria,Norway,111
Algeria,United States,111
Japan,Sweden,110
Netherlands,Panama,110
Canada,Uzbekistan,110
Czech Republic,South Korea,109
Argentina,Bosnia and Herzegovina,108
Portugal,Tunisia,107
Iran,Uzbekistan,107
Colombia,Panama,107
United States,Uzbekistan,107
Colombia,Tunisia,106
Algeria,Australia,105
England,Iraq,105
Brazil,Tunisia,104
Argentina,Saudi Arabia,104
Egypt,South Korea,104
Germany,Iraq,104
Brazil,Iraq,103
Uruguay,Uzbekistan,102
Senegal,Uzbekistan,101
Egypt,Uruguay,101
Egypt,Iran,100
Norway,Paraguay,99
Ivory Coast,South Korea,98
France,Jordan,97
Canada,Egypt,97
Netherlands,Tunisia,96
Belgium,Czech Republic,96
Egypt,Turkey,96
Iraq,Portugal,96
New Zealand,Spain,95
Morocco,Panama,93
Czech Republic,Switzerland,93
DR Congo,France,93
Egypt,Switzerland,92
Ivory Coast,Switzerland,92
Ivory Coast,Uruguay,90
Iraq,Netherlands,90
Japan,Scotland,90
Ivory Coast,Turkey,90
Croatia,Sweden,90
Canada,Ivory Coast,88
Cape Verde,Spain,85
Ecuador,Sweden,85
Croatia,Panama,84
Czech Republic,Senegal,84
Algeria,Paraguay,83
Belgium,Scotland,83
Norway,Uzbekistan,83
Japan,Panama,83
Morocco,Tunisia,82
Australia,Paraguay,82
South Africa,Spain,82
Iraq,Morocco,82
Ecuador,Panama,82
Australia,Austria,79
Mexico,Scotland,78
France,Saudi Arabia,78
England,Jordan,78
Germany,Tunisia,78
Egypt,Senegal,77
Iran,Ivory Coast,77
Czech Republic,Iran,76
Algeria,Uzbekistan,76
Germany,Jordan,76
Mexico,Sweden,76
Egypt,Norway,75
Austria,Paraguay,75
Egypt,United States,75
Colombia,Iraq,74
Japan,Tunisia,73
Australia,Uzbekistan,71
Iraq,Japan,70
Sweden,Switzerland,70
Belgium,Sweden,70
Algeria,Ivory Coast,70
Scotland,Switzerland,69
Czech Republic,Norway,68
Ivory Coast,Senegal,68
Iran,Scotland,68
Argentina,Cape Verde,68
Scotland,Uruguay,65
Brazil,Jordan,64
Paraguay,Uzbekistan,64
Czech Republic,Turkey,63
Canada,Czech Republic,63
England,South Africa,63
Sweden,Uruguay,62
Jordan,Portugal,62
Brazil,DR Congo,61
Ivory Coast,United States,61
Argentina,Qatar,61
DR Congo,England,60
Colombia,Jordan,60
Scotland,South Korea,60
Australia,Egypt,60
Mexico,Panama,59
Croatia,Tunisia,59
Ecuador,Tunisia,58
Belgium,Panama,58
DR Congo,Germany,58
Scotland,Turkey,57
Colombia,DR Congo,57
Croatia,Iraq,56
Austria,Egypt,56
Algeria,Egypt,56
Canada,Scotland,55
Iran,Sweden,55
Austria,Uzbekistan,54
Norway,Scotland,53
Cape Verde,France,53
Australia,Ivory Coast,52
DR Congo,Portugal,52
Scotland,Senegal,52
Brazil,South Africa,52
Austria,Czech Republic,51
Germany,Saudi Arabia,51
Panama,South Korea,51
Algeria,Czech Republic,51
Netherlands,Saudi Arabia,50
Jordan,Morocco,50
Panama,Turkey,50
Colombia,South Africa,50
Portugal,South Africa,49
Ecuador,Iraq,49
Mexico,Tunisia,48
Japan,Jordan,47
Ivory Coast,Norway,47
Argentina,New Zealand,46
Tunisia,Uruguay,46
DR Congo,Netherlands,46
Iran,Panama,46
Panama,Uruguay,46
Ecuador,Jordan,45
Senegal,Sweden,45
Belgium,Iraq,45
Austria,Scotland,44
Czech Republic,United States,44
France,South Africa,43
Canada,Sweden,43
Belgium,Tunisia,43
Iraq,Mexico,43
Switzerland,Tunisia,43
Ivory Coast,Paraguay,42
France,New Zealand,42
Croatia,Jordan,41
Iraq,South Korea,41
Egypt,Paraguay,41
Colombia,Saudi Arabia,41
Canada,Panama,41
Panama,Switzerland,41
Scotland,United States,41
Jordan,Netherlands,41
Algeria,Scotland,41
Bosnia and Herzegovina,France,40
Australia,Czech Republic,40
South Korea,Sweden,40
Sweden,United States,40
Australia,Sweden,40
Sweden,Turkey,40
Iraq,Switzerland,40
Portugal,Saudi Arabia,39
Canada,Tunisia,38
Bosnia and Herzegovina,Portugal,38
England,Saudi Arabia,37
Austria,Ivory Coast,37
England,Qatar,36
Bosnia and Herzegovina,Spain,36
DR Congo,Morocco,36
Iraq,Turkey,35
Norway,Sweden,35
Iran,Iraq,35
Brazil,Saudi Arabia,35
Bosnia and Herzegovina,Brazil,34
DR Congo,Japan,34
Czech Republic,Uzbekistan,34
Tunisia,Turkey,33
DR Congo,Ecuador,33
Egypt,Uzbekistan,33
Iraq,Uruguay,32
Argentina,Haiti,32
Morocco,South Africa,32
Panama,Senegal,31
Czech Republic,Paraguay,31
South Korea,Tunisia,31
Belgium,Jordan,31
Czech Republic,Ivory Coast,30
Bosnia and Herzegovina,England,30
Norway,Panama,30
Qatar,Spain,30
Czech Republic,Egypt,29
England,New Zealand,29
Australia,Scotland,29
Canada,Iraq,29
Ivory Coast,Uzbekistan,29
Ecuador,Saudi Arabia,28
Ivory Coast,Scotland,28
Bosnia and Herzegovina,Germany,28
France,Qatar,28
Iraq,United States,27
Paraguay,Scotland,27
Iran,Tunisia,27
Cape Verde,Netherlands,26
Scotland,Uzbekistan,26
Austria,Sweden,26
Bosnia and Herzegovina,Colombia,26
Brazil,Qatar,25
Croatia,DR Congo,25
Japan,Saudi Arabia,25
Germany,South Africa,25
Australia,Panama,25
Netherlands,New Zealand,25
Jordan,Uruguay,25
Cape Verde,Colombia,25
Mexico,Saudi Arabia,25
Canada,Jordan,25
Panama,Paraguay,25
Jordan,Mexico,25
DR Congo,Mexico,25
Egypt,Ivory Coast,25
Senegal,Tunisia,25
Panama,United States,24
Algeria,Sweden,24
Cape Verde,Ecuador,24
Iran,Jordan,23
Iraq,Norway,23
DR Congo,Switzerland,23
Belgium,DR Congo,23
Norway,Tunisia,23
Austria,Tunisia,23
Brazil,Cape Verde,23
Bosnia and Herzegovina,Croatia,23
Ecuador,South Africa,23
Argentina,Ghana,22
Belgium,South Africa,22
Tunisia,United States,22
Sweden,Uzbekistan,22
Algeria,Panama,22
Cape Verde,Germany,22
Morocco,Saudi Arabia,22
Germany,New Zealand,22
Croatia,South Africa,21
Jordan,Norway,21
Jordan,Switzerland,21
DR Congo,South Korea,21
Jordan,South Korea,21
South Africa,Uruguay,21
Egypt,Scotland,20
Croatia,Saudi Arabia,20
Cape Verde,England,20
Germany,Qatar,20
South Africa,South Korea,20
Brazil,New Zealand,20
Japan,South Africa,20
Cape Verde,Portugal,20
Iraq,Senegal,20
Australia,Iraq,19
Algeria,Iraq,19
Algeria,Tunisia,19
New Zealand,Portugal,19
Jordan,Turkey,19
Iraq,Paraguay,18
Australia,Tunisia,18
Belgium,Cape Verde,18
Colombia,New Zealand,17
Paraguay,Sweden,17
Algeria,Jordan,17
Jordan,Senegal,17
Bosnia and Herzegovina,United States,17
Austria,Iraq,17
Cape Verde,Morocco,17
Cape Verde,Japan,17
Ghana,Spain,17
Canada,DR Congo,17
Colombia,Qatar,17
Paraguay,Tunisia,17
DR Congo,Iran,16
Bosnia and Herzegovina,Morocco,16
Egypt,Panama,16
DR Congo,Norway,16
DR Congo,United States,16
Austria,Panama,16
Cape Verde,South Korea,16
South Africa,Switzerland,16
Czech Republic,Sweden,15
Croatia,New Zealand,15
Canada,New Zealand,15
Bosnia and Herzegovina,Ecuador,15
Egypt,Sweden,15
Mexico,South Africa,15
DR Congo,Senegal,15
Ecuador,Qatar,15
Senegal,South Africa,15
Saudi Arabia,Switzerland,15
Saudi Arabia,Turkey,15
Haiti,Portugal,14
Belgium,Saudi Arabia,14
Morocco,New Zealand,14
Panama,Uzbekistan,14
Morocco,Qatar,14
Netherlands,Qatar,13
Tunisia,Uzbekistan,13
Scotland,Sweden,13
Ivory Coast,Sweden,13
France,Ghana,13
Canada,Saudi Arabia,13
Bosnia and Herzegovina,Japan,13
Australia,Jordan,13
Belgium,New Zealand,13
South Africa,Turkey,13
Mexico,New Zealand,13
Qatar,Switzerland,13
Czech Republic,Scotland,12
Saudi Arabia,Uruguay,12
Haiti,Morocco,12
Jordan,Paraguay,12
Japan,Qatar,12
Portugal,Qatar,12
Iran,South Africa,12
Bosnia and Herzegovina,Netherlands,12
Cape Verde,Senegal,12
DR Congo,Uruguay,12
Netherlands,South Africa,12
Cape Verde,Croatia,12
Iraq,Scotland,12
France,Haiti,12
Jordan,Uzbekistan,12
Japan,New Zealand,11
Canada,Cape Verde,11
Bosnia and Herzegovina,Uruguay,11
Egypt,Iraq,11
Iran,Saudi Arabia,11
Ivory Coast,Jordan,11
Bosnia and Herzegovina,Mexico,11
Czech Republic,Tunisia,11
Saudi Arabia,United States,11
Australia,DR Congo,11
Norway,South Africa,11
Haiti,Spain,10
Saudi Arabia,Senegal,10
Iran,New Zealand,10
Belgium,Bosnia and Herzegovina,10
New Zealand,Turkey,10
Canada,Qatar,10
Jordan,United States,10
Cape Verde,Switzerland,10
Egypt,South Africa,10
Algeria,DR Congo,10
Iraq,Uzbekistan,10
Czech Republic,Panama,10
Ecuador,New Zealand,10
Brazil,Ghana,10
Czech Republic,Iraq,10
Cape Verde,Uruguay,10
Mexico,Qatar,10
Iraq,Ivory Coast,10
Algeria,Cape Verde,9
Egypt,Jordan,9
Iraq,Sweden,9
Brazil,Haiti,9
Cape Verde,Mexico,9
Scotland,Tunisia,9
Austria,South Africa,9
Australia,Saudi Arabia,9
Bosnia and Herzegovina,Iran,9
Egypt,Tunisia,9
Cape Verde,Turkey,9
Ecuador,Haiti,9
Colombia,Haiti,9
Ivory Coast,Tunisia,9
Iran,Qatar,9
Bosnia and Herzegovina,Senegal,8
Algeria,Saudi Arabia,8
DR Congo,Paraguay,8
Ivory Coast,Qatar,8
South Africa,United States,8
Austria,Cape Verde,8
Norway,Qatar,8
Bosnia and Herzegovina,South Korea,8
Cape Verde,Egypt,8
Curaçao,Spain,8
DR Congo,Turkey,8
Cape Verde,Iran,8
Qatar,Uruguay,8
Croatia,Qatar,8
Ghana,Netherlands,8
England,Haiti,8
Bosnia and Herzegovina,Canada,8
Austria,New Zealand,8
Panama,Tunisia,8
Panama,Sweden,8
Germany,Haiti,8
Bosnia and Herzegovina,Switzerland,8
New Zealand,Uruguay,8
Qatar,Senegal,8
Ivory Coast,South Africa,8
England,Ghana,8
Austria,Saudi Arabia,8
New Zealand,Senegal,7
Qatar,South Korea,7
Haiti,Iran,7
Australia,Cape Verde,7
Algeria,South Africa,7
Ghana,Japan,7
New Zealand,South Korea,7
Cape Verde,Uzbekistan,7
Bosnia and Herzegovina,Turkey,7
Ghana,Morocco,7
Ghana,Portugal,6
Austria,DR Congo,6
Austria,Qatar,6
Ivory Coast,Panama,6
Haiti,Netherlands,6
Canada,South Africa,6
Germany,Ghana,6
Paraguay,Saudi Arabia,6
New Zealand,United States,6
DR Congo,Egypt,6
DR Congo,Ivory Coast,6
Sweden,Tunisia,6
Austria,Jordan,6
Ghana,Mexico,6
Algeria,Qatar,6
Panama,Scotland,6
Austria,Bosnia and Herzegovina,6
Czech Republic,DR Congo,6
Paraguay,South Africa,6
Saudi Arabia,South Korea,6
Belgium,Qatar,5
New Zealand,Paraguay,5
Bosnia and Herzegovina,Sweden,5
Ecuador,Ghana,5
Bosnia and Herzegovina,Ivory Coast,5
Haiti,Switzerland,5
Cape Verde,Ivory Coast,5
Jordan,Tunisia,5
Iraq,Tunisia,5
Czech Republic,Jordan,5
Cape Verde,United States,5
Cape Verde,Sweden,5
DR Congo,Panama,5
DR Congo,Uzbekistan,5
Bosnia and Herzegovina,Egypt,5
Scotland,South Africa,5
Czech Republic,South Africa,5
Australia,New Zealand,4
Bosnia and Herzegovina,Norway,4
Norway,Saudi Arabia,4
Jordan,Panama,4
Ghana,South Korea,4
Australia,South Africa,4
Ghana,Senegal,4
Australia,Haiti,4
DR Congo,Scotland,4
Ivory Coast,Saudi Arabia,4
DR Congo,Sweden,4
Czech Republic,Saudi Arabia,4
Cape Verde,Norway,4
Cape Verde,Paraguay,4
Haiti,Mexico,4
Qatar,Turkey,4
Saudi Arabia,Sweden,4
Saudi Arabia,Uzbekistan,4
Jordan,Sweden,4
Austria,Haiti,4
Iraq,Panama,4
Curaçao,Portugal,4
Haiti,Turkey,4
Iraq,South Africa,4
Egypt,Haiti,4
Egypt,Saudi Arabia,3
Belgium,Haiti,3
Algeria,New Zealand,3
Australia,Qatar,3
Cape Verde,Tunisia,3
Croatia,Haiti,3
New Zealand,Switzerland,3
Argentina,Curaçao,3
Bosnia and Herzegovina,Scotland,3
Egypt,Qatar,3
Belgium,Ghana,3
Haiti,Uzbekistan,3
Australia,Bosnia and Herzegovina,3
Curaçao,Germany,3
Jordan,Scotland,3
Haiti,Japan,3
Colombia,Curaçao,3
New Zealand,Scotland,3
Bosnia and Herzegovina,Uzbekistan,3
New Zealand,Uzbekistan,2
Australia,Ghana,2
Iraq,Saudi Arabia,2
DR Congo,Tunisia,2
Panama,Qatar,2
Canada,Ghana,2
Cape Verde,Czech Republic,2
Curaçao,Ecuador,2
Haiti,Panama,2
Curaçao,France,2
Ivory Coast,New Zealand,2
Bosnia and Herzegovina,Paraguay,2
Bosnia and Herzegovina,DR Congo,2
South Africa,Sweden,2
Qatar,Tunisia,2
Iraq,New Zealand,2
Ghana,Uzbekistan,2
DR Congo,Iraq,2
Paraguay,Qatar,2
Curaçao,Netherlands,2
Cape Verde,Panama,2
Panama,Saudi Arabia,2
Qatar,United States,2
Curaçao,Iran,2
Czech Republic,New Zealand,2
Canada,Haiti,2
South Africa,Uzbekistan,2
Colombia,Ghana,2
Ghana,Iran,2
Croatia,Ghana,2
Panama,South Africa,1
Brazil,Curaçao,1
Jordan,South Africa,1
Canada,Curaçao,1
Haiti,South Korea,1
DR Congo,Saudi Arabia,1
Curaçao,Japan,1
Czech Republic,Ghana,1
Austria,Curaçao,1
Ghana,Uruguay,1
Cape Verde,New Zealand,1
Ghana,Turkey,1
Cape Verde,Scotland,1
Iraq,Qatar,1
Bosnia and Herzegovina,Iraq,1
Cape Verde,Jordan,1
Haiti,Paraguay,1
Ghana,Sweden,1
Curaçao,Turkey,1
Curaçao,Mexico,1
Saudi Arabia,Tunisia,1
Jordan,Saudi Arabia,1
Czech Republic,Qatar,1
Jordan,New Zealand,1
Bosnia and Herzegovina,New Zealand,1
Ghana,Scotland,1
Belgium,Curaçao,1
Haiti,Iraq,1
Ghana,United States,1
New Zealand,Norway,1
Jordan,Qatar,1
Bosnia and Herzegovina,Czech Republic,1
Algeria,Ghana,1
Ghana,Switzerland,1
Saudi Arabia,Scotland,1
Curaçao,Senegal,1
Haiti,Uruguay,1
New Zealand,Tunisia,1
New Zealand,Sweden,1
Croatia,Curaçao,1
Ghana,Ivory Coast,1
Curaçao,Czech Republic,1
DR Congo,Jordan,1
Algeria,Haiti,1
Haiti,Norway,1
Algeria,Bosnia and Herzegovina,1
Curaçao,United States,1
Curaçao,England,1
Ghana,Norway,1
Cape Verde,South Africa,1
